perfil,data,texto,reply_ou_original,tem_midia,tipo_midia,quotes,replies,retweets,likes,media_interacoes,link
americanas,Tue Jul 14 19:50:31 +0000 2020,"@calebe_igor Poxa :/ A gente tá sempre procurando conseguir os melhores preços e condições para os nossos clientes . Em alguns casos, os produtos ficam armazenados em depósitos distantes da sua casa, dependendo dos Correios e da transportadora, e isso acaba aumentando o frete.",reply,não,nenhum,0,0,0,0,0,https://www.twitter.com/americanascom/status/1283126750713708545
americanas,Tue Jul 14 19:50:19 +0000 2020,"@MardoneLewis Poxa :/ A gente tá sempre procurando conseguir os melhores preços e condições para os nossos clientes . Em alguns casos, os produtos ficam armazenados em depósitos distantes da sua casa, dependendo dos Correios e da transportadora, e isso acaba aumentando o frete.",reply,não,nenhum,0,1,0,1,0.5,https://www.twitter.com/americanascom/status/1283126702193942528
americanas,Tue Jul 14 19:50:11 +0000 2020,"@samirgabriel Poxa :/ A gente tá sempre procurando conseguir os melhores preços e condições para os nossos clientes . Em alguns casos, os produtos ficam armazenados em depósitos distantes da sua casa, dependendo dos Correios e da transportadora, e isso acaba aumentando o frete.",reply,não,nenhum,0,0,0,0,0,https://www.twitter.com/americanascom/status/1283126666693414914
americanas,Tue Jul 14 19:45:58 +0000 2020,"@tavaresmatheus_ Olá! Você pode falar com a gente por DM e passar o seu número de pedido, por favor? Nós podemos te ajudar!",reply,não,nenhum,0,0,0,0,0,https://www.twitter.com/americanascom/status/1283125607631589378
americanas,Tue Jul 14 19:43:54 +0000 2020,"@sugalytez Olá! Você pode falar com a gente por DM e passar o seu número de pedido, por favor? Nós podemos te ajudar por aqui!",reply,não,nenhum,0,0,0,0,0,https://www.twitter.com/americanascom/status/1283125084316737538
americanas,Tue Jul 14 19:43:22 +0000 2020,"@lksramos_ Olá! Você pode falar com a gente por DM e passar o seu número de pedido, por favor? Nós podemos te ajudar!",reply,não,nenhum,0,1,0,0,0.25,https://www.twitter.com/americanascom/status/1283124953332809736
americanas,Tue Jul 14 19:42:33 +0000 2020,"@denis_klebeer Olá! Você pode falar com a gente por DM e passar o seu número de pedido, por favor? Nós iremos verficar :)",reply,não,nenhum,0,0,0,0,0,https://www.twitter.com/americanascom/status/1283124746771746817
americanas,Tue Jul 14 19:36:23 +0000 2020,"@flatestoni Olá! Você pode falar com a gente por DM e passar o seu número de pedido, por favor? Nós podemos te ajudar! :)",reply,não,nenhum,0,0,0,0,0,https://www.twitter.com/americanascom/status/1283123195080511497
americanas,Tue Jul 14 19:35:22 +0000 2020,"@ColdDreamerr Olá! Você pode falar com a gente por DM e passar o seu número de pedido, por favor? Nós podemos te ajudar!",reply,não,nenhum,0,0,0,1,0.25,https://www.twitter.com/americanascom/status/1283122940054310912
americanas,Tue Jul 14 19:34:07 +0000 2020,"@blackpinkeffect @BabuSantana olá! fala o número do seu pedido lá na DM, por favor? :)",reply,não,nenhum,0,1,0,0,0.25,https://www.twitter.com/americanascom/status/1283122625380843521
americanas,Tue Jul 14 19:33:49 +0000 2020,"@RenatoPatrickGF Olá! Você pode falar com a gente por DM, passar o seu número de pedido e contar o que aconteceu, por favor? Nós podemos te ajudar!",reply,não,nenhum,0,0,0,0,0,https://www.twitter.com/americanascom/status/1283122550046949382
americanas,Tue Jul 14 19:33:49 +0000 2020,@rezenderic Olá! Você pode falar direto com a Ame Digital pelo https://t.co/ke3CnwzyUY. Obrigado!,reply,não,nenhum,0,1,0,0,0.25,https://www.twitter.com/americanascom/status/1283122546867609601
americanas,Tue Jul 14 19:33:33 +0000 2020,"@geosabedot Oi! Você sabe dizer o número desse pedido? Se não o tiver por perto, fala o CPF que você usou para fazer a compra que já ajuda bastante :) Te esperamos lá no inbox pra entender melhor o que aconteceu e te ajudar com essa entrega.",reply,não,nenhum,0,1,0,1,0.5,https://www.twitter.com/americanascom/status/1283122482447253506
americanas,Tue Jul 14 19:32:13 +0000 2020,"@carolana1307 tá lá no app, no saldão! cooorre &lt;3",reply,não,nenhum,0,0,0,0,0,https://www.twitter.com/americanascom/status/1283122146710085633
americanas,Tue Jul 14 19:27:06 +0000 2020,@Agata43025004 \o/ &lt;3,reply,não,nenhum,0,0,0,0,0,https://www.twitter.com/americanascom/status/1283120857947217920
americanas,Tue Jul 14 19:23:46 +0000 2020,"@_thamyzz Oi, boa tarde! Envia o número do seu pedido e um telefone para contato com DDD por DM, por favor? Obrigada!",reply,não,nenhum,0,1,0,0,0.25,https://www.twitter.com/americanascom/status/1283120020982312961
americanas,Tue Jul 14 19:23:26 +0000 2020,"@caahmin Oi! Poxa, não queria que a sua experiência fosse assim! Envia o número do seu pedido e um número de telefone com DDD, por DM, que a gente vai dar uma olhada. Obrigada!",reply,não,nenhum,0,0,0,0,0,https://www.twitter.com/americanascom/status/1283119935783424000
americanas,Tue Jul 14 19:22:36 +0000 2020,"@jofobs Oi! Envia o número do seu pedido por DM, por favor? Vamos te ajudar! Obrigada!",reply,não,nenhum,0,1,0,0,0.25,https://www.twitter.com/americanascom/status/1283119726655414274
americanas,Tue Jul 14 19:16:47 +0000 2020,"@pedrocabral_ Oi! Poxa, não queria que a sua experiência fosse assim! Envia o número do seu pedido e um número de telefone com DDD, por DM, que a gente vai dar uma olhada. Obrigada!",reply,não,nenhum,0,0,0,0,0,https://www.twitter.com/americanascom/status/1283118263791124480
americanas,Tue Jul 14 19:15:31 +0000 2020,@JefterObrabao @BabuSantana eh isto 🥺🙏,reply,não,nenhum,0,0,0,1,0.25,https://www.twitter.com/americanascom/status/1283117944629866502
americanas,Tue Jul 14 19:15:08 +0000 2020,"@joaogabr_ Olá! Você está precisando de alguma ajuda? Fala com a gente por DM e passa o seu número de pedido, por favor? Nós podemos te ajudar! :)",reply,não,nenhum,0,0,0,0,0,https://www.twitter.com/americanascom/status/1283117846944415747
americanas,Tue Jul 14 19:15:06 +0000 2020,"@renatabalbe_ Olá! Envia o número do seu pedido e um número de telefone com DDD, por DM, que a gente vai dar uma olhada. Obrigada!",reply,não,nenhum,0,1,0,0,0.25,https://www.twitter.com/americanascom/status/1283117836894953473
americanas,Tue Jul 14 19:14:03 +0000 2020,"@Romeo_GCosta Olá! Você pode falar com a gente por DM e passar o seu número de pedido, por favor? Nós podemos te ajudar! :)",reply,não,nenhum,0,0,0,0,0,https://www.twitter.com/americanascom/status/1283117575380107269
americanas,Tue Jul 14 19:13:39 +0000 2020,"@poisoncardix Olá! Você pode falar com a gente por DM e passar o seu número de pedido, por favor? Nós podemos te ajudar!",reply,não,nenhum,0,0,0,0,0,https://www.twitter.com/americanascom/status/1283117474205052929
americanas,Tue Jul 14 19:10:34 +0000 2020,"@arcticsad Oi! Envia o número do seu pedido por DM, por favor? Vamos te ajudar! Obrigada!",reply,não,nenhum,0,0,0,0,0,https://www.twitter.com/americanascom/status/1283116695993946113
americanas,Tue Jul 14 19:10:29 +0000 2020,@RaonyPhillips @BabuSantana aaa 💞🥰😍💓,reply,não,nenhum,0,0,0,2,0.5,https://www.twitter.com/americanascom/status/1283116674590429186
americanas,Tue Jul 14 19:06:47 +0000 2020,@sarajfreire @BabuSantana 🥺🥺🥺 então segura esse gif lindinho do @BabuSantana versão chef pra você ficar mais feliz ainda &lt;3 https://t.co/6TpShyYfeH,reply,sim,video,0,1,0,14,3.75,https://www.twitter.com/americanascom/status/1283115746898436104
americanas,Tue Jul 14 19:04:27 +0000 2020,@petista_um 🐻  = ❤️  = 👍,reply,não,nenhum,0,0,0,1,0.25,https://www.twitter.com/americanascom/status/1283115158039146496
americanas,Tue Jul 14 19:02:22 +0000 2020,@outrosjogos10 🗣️ 🗣️ 🗣️ 💕,reply,não,nenhum,0,0,0,1,0.25,https://www.twitter.com/americanascom/status/1283114631993659392
americanas,Tue Jul 14 19:01:39 +0000 2020,@Joncbsep Babu quer o mundo? eu dou 😍 🌎,reply,não,nenhum,0,0,0,0,0,https://www.twitter.com/americanascom/status/1283114451621879809
americanas,Tue Jul 14 19:00:45 +0000 2020,@tchsnr fica coladinho no meu app &lt;3,reply,não,nenhum,0,1,0,1,0.5,https://www.twitter.com/americanascom/status/1283114225242603522
americanas,Tue Jul 14 18:58:34 +0000 2020,"@imackies @BabuSantana atenção 
             _ .-. _
          |   |   |   | _
          |   |   |   |   |
          |   |   |   |   |
      _  |                |
     \    \                ;
      \      PARE!   |
        \                /
         |              |
 e aprecia novamente este conteúdo",reply,não,nenhum,0,1,0,0,0.25,https://www.twitter.com/americanascom/status/1283113679446257665
americanas,Tue Jul 14 18:56:47 +0000 2020,@pohaari @BabuSantana o paizão tá on! 🗣️ 🗣️ ❤️,reply,não,nenhum,0,0,0,1,0.25,https://www.twitter.com/americanascom/status/1283113229657542656
americanas,Tue Jul 14 18:56:09 +0000 2020,@porratana não posso fazer nada além de concordar  ✌️ 🤩,reply,não,nenhum,0,0,0,1,0.25,https://www.twitter.com/americanascom/status/1283113069577736200
americanas,Tue Jul 14 18:55:25 +0000 2020,@richarlle_ \o/ &lt;3,reply,não,nenhum,0,0,0,0,0,https://www.twitter.com/americanascom/status/1283112883832983555
americanas,Tue Jul 14 18:55:23 +0000 2020,"@brazinhocec @BabuSantana aqui não tem dia dos pais, só dia dos paizões &lt;3",reply,não,nenhum,0,0,0,1,0.25,https://www.twitter.com/americanascom/status/1283112876149022721
americanas,Tue Jul 14 18:54:35 +0000 2020,@diwkgrayson 💕 😭 ❤️ 🤧 🤩,reply,não,nenhum,0,0,0,0,0,https://www.twitter.com/americanascom/status/1283112676131045377
americanas,Tue Jul 14 18:53:56 +0000 2020,@heyimarth indo usar o 🎶 🎶 🕺 DESCONTO DO PAIZÃAAAO  🕺 🎶 🎶,reply,não,nenhum,0,0,0,0,0,https://www.twitter.com/americanascom/status/1283112509914918917
americanas,Tue Jul 14 18:53:09 +0000 2020,"@ubettergirl @miila_os se @babusantana está feliz, eu estou feliz 🤩",reply,não,nenhum,0,0,0,4,1,https://www.twitter.com/americanascom/status/1283112312417783810
americanas,Tue Jul 14 18:52:05 +0000 2020,"@camaleaofemea Olá! Você pode falar com a gente por DM e passar o seu número de pedido, por favor? Nós podemos te ajudar! :)",reply,não,nenhum,0,0,0,1,0.25,https://www.twitter.com/americanascom/status/1283112046352109573
americanas,Tue Jul 14 18:50:49 +0000 2020,"@brigidogabriel toma, @babusantana, é pra você comprar o mundo todinho
{\__/}
( • u •)
/ &gt;  💰",reply,não,nenhum,0,0,0,0,0,https://www.twitter.com/americanascom/status/1283111729338241025
americanas,Tue Jul 14 18:50:43 +0000 2020,"@HeyRaay Oi, boa tarde! Envia pra gente por DM o número do seu pedido e um telefone para contato atual com DDD, por favor? Obrigada.",reply,não,nenhum,0,0,0,0,0,https://www.twitter.com/americanascom/status/1283111704025538563
americanas,Tue Jul 14 18:49:19 +0000 2020,@marquesjan1 @BabuSantana desconto do paizãaaaaAAAAAAAAAAAAAAAAAAAAAAAAAA,reply,não,nenhum,0,1,0,2,0.75,https://www.twitter.com/americanascom/status/1283111348268871681
americanas,Tue Jul 14 18:48:29 +0000 2020,"@julianapink @__nayarabf @blckklucas @BabuSantana biscoito recebido com muito amor &lt;3

{\__/}
( • u •)
/ &gt;  🍪",reply,não,nenhum,0,0,0,3,0.75,https://www.twitter.com/americanascom/status/1283111138776031234
americanas,Tue Jul 14 18:47:08 +0000 2020,"@teixeira_s já ouvi tanto que não sai da cabeça 🗣️ 🗣️ 

2h da manhã
   ＜⌒／ヽ-、＿
／＜_/＿＿＿＿／  

🎶🎶 DESCONTO DO PAIZÃAAO 🎶🎶  
  ∧_∧
(  ·ω·)
　 ＿| ⊃／(＿＿_      
／　└-(＿＿＿_／",reply,não,nenhum,0,0,0,1,0.25,https://www.twitter.com/americanascom/status/1283110801964961794
americanas,Tue Jul 14 18:46:29 +0000 2020,"@lleandro089 Oi! Envia o número do seu pedido por DM, por favor? Vamos te ajudar! Obrigada!",reply,não,nenhum,0,1,0,0,0.25,https://www.twitter.com/americanascom/status/1283110638651346946
americanas,Tue Jul 14 18:44:21 +0000 2020,"@pretalou_ @blckklucas @BabuSantana esta é a capivara do paizão princesa:

                     👑 
　　　      /)─―ヘ
　　＿／　　　　＼
／　　　  　 ❤️ 　 ❤️ 
｜                            ▼　|
｜　　　　　　　亠 ノ
  U￣U￣￣￣￣U￣U

repasse para ter o melhor dia dos pais de todos &lt;3",reply,não,nenhum,0,1,0,13,3.5,https://www.twitter.com/americanascom/status/1283110100891205632
americanas,Tue Jul 14 18:43:44 +0000 2020,"@danielramoscrvg Olá! Você sabe dizer o número desse pedido para a gente? Se não o tiver por perto, fala o CPF que você usou para fazer a compra que já ajuda bastante :) Te aguardamos no inbox!",reply,não,nenhum,0,1,0,0,0.25,https://www.twitter.com/americanascom/status/1283109945135767552
americanas,Tue Jul 14 18:41:36 +0000 2020,@iurimourao Olá! Podemos te ajudar com algum pedido?,reply,não,nenhum,0,1,0,0,0.25,https://www.twitter.com/americanascom/status/1283109409141469185
americanas,Tue Jul 14 18:41:23 +0000 2020,"@futtmais @babusantana é craque e consegue brilhar onde for convocado: na cozinha, na hora da leitura, pra zerar todos os games... só pai que é paizão sabe 😍",reply,não,nenhum,0,0,0,4,1,https://www.twitter.com/americanascom/status/1283109351666974726
americanas,Tue Jul 14 18:41:16 +0000 2020,"@babiiziinhaa Oi, Bárbara! Nós respondemos a sua DM.",reply,não,nenhum,0,0,0,0,0,https://www.twitter.com/americanascom/status/1283109325960032257
americanas,Tue Jul 14 18:39:37 +0000 2020,@lagartalistrad @BabuSantana meu ano já valeu a pena... 😍,reply,não,nenhum,0,0,0,2,0.5,https://www.twitter.com/americanascom/status/1283108908593291264
americanas,Tue Jul 14 18:36:46 +0000 2020,"@silnarciso10 Olá! Você sabe dizer o número desse pedido para a gente? Se não o tiver por perto, fala o CPF que você usou para fazer a compra que já ajuda bastante :) Te aguardamos no inbox!",reply,não,nenhum,0,0,0,0,0,https://www.twitter.com/americanascom/status/1283108190427774983
americanas,Tue Jul 14 18:33:11 +0000 2020,"@alesshora Olá! Você sabe dizer o número desse pedido para a gente? Se não o tiver por perto, fala o CPF que você usou para fazer a compra que já ajuda bastante :) Te aguardamos no inbox!",reply,não,nenhum,0,1,0,0,0.25,https://www.twitter.com/americanascom/status/1283107291550679042
americanas,Tue Jul 14 18:33:00 +0000 2020,"@math_1405 Oi, Matheus! Nós te respondemos por lá.",reply,não,nenhum,0,0,0,0,0,https://www.twitter.com/americanascom/status/1283107244658380800
americanas,Tue Jul 14 18:28:48 +0000 2020,"@Bfr_celly Olá! Você sabe dizer o número desse pedido para a gente? Se não o tiver por perto, fala o CPF que você usou para fazer a compra que já ajuda bastante :) Te aguardamos no inbox!",reply,não,nenhum,0,0,0,0,0,https://www.twitter.com/americanascom/status/1283106184954871813
americanas,Tue Jul 14 18:27:03 +0000 2020,"@JoseaneRayne Oi! Poxa, não queria que a sua experiência fosse assim! Envia o número do seu pedido e um número de telefone com DDD, por DM, que a gente vai dar uma olhada. Obrigada!",reply,não,nenhum,0,0,0,0,0,https://www.twitter.com/americanascom/status/1283105744771047429
americanas,Tue Jul 14 18:25:31 +0000 2020,"@DeeizeEngleer Olá! Envia o número do seu pedido e um número de telefone com DDD, por DM, que a gente vai dar uma olhada. Obrigada!",reply,não,nenhum,0,0,0,0,0,https://www.twitter.com/americanascom/status/1283105360916680704
americanas,Tue Jul 14 18:23:24 +0000 2020,"@Akih_Redfox Oi, boa tarde! Envia o número do seu pedido por DM, por favor? Vamos verificar o que aconteceu.",reply,não,nenhum,0,0,0,1,0.25,https://www.twitter.com/americanascom/status/1283104828445597696
americanas,Tue Jul 14 18:17:32 +0000 2020,"@MonicaSzwarc Oi! Poxa, não queria que a sua experiência fosse assim! Envia o número do seu pedido e um número de telefone com DDD, por DM, que a gente vai dar uma olhada. Obrigada!",reply,não,nenhum,0,0,0,0,0,https://www.twitter.com/americanascom/status/1283103350989496321
americanas,Tue Jul 14 18:17:14 +0000 2020,"@jaadepires Oi! Poxa, não queria que a sua experiência fosse assim! Envia o número do seu pedido e um número de telefone com DDD, por DM, que a gente vai dar uma olhada. Obrigada!",reply,não,nenhum,0,0,0,1,0.25,https://www.twitter.com/americanascom/status/1283103275424849921
americanas,Tue Jul 14 18:12:57 +0000 2020,"@_jfabioj Oi, Fabio! Não era essa experiência que a gente gostaria que você tivesse :( Envia pra gente por DM o número do seu pedido e um telefone para contato atual com DDD, por favor? Vamos verificar o que aconteceu. Obrigada!",reply,não,nenhum,0,0,0,0,0,https://www.twitter.com/americanascom/status/1283102199783067648
americanas,Tue Jul 14 18:07:52 +0000 2020,"@onlyandangel devolvendo o mundo pra você, pra gente dividir: 🌎💞",reply,não,nenhum,0,0,1,1,0.5,https://www.twitter.com/americanascom/status/1283100917118754824
americanas,Tue Jul 14 18:06:47 +0000 2020,"@onlyandangel tem de tuuudo mesmo, esse é até o meu lema ✌️😗",reply,não,nenhum,0,0,0,0,0,https://www.twitter.com/americanascom/status/1283100644979675136
