perfil,data,texto,reply_ou_original,tem_midia,tipo_midia,quotes,replies,retweets,likes,media_interacoes,link
Salon Line em 🏠,Fri Jul 10 19:55:19 +0000 2020,"@dudagameplay6 Esses produtinhos seriam mimos?

Porque essa sou eu me escondendo: https://t.co/KJzw5l2uAW",reply,sim,animated_gif,0,1,0,0,0.25,https://www.twitter.com/SalonLineBrasil/status/1281678408825667586
Salon Line em 🏠,Fri Jul 10 19:50:31 +0000 2020,@HollywoodDiego JÁ ESTOU NO RITMO TAMBÉM! ❤ https://t.co/yEtZMkb9Xe,reply,sim,animated_gif,0,0,0,1,0.25,https://www.twitter.com/SalonLineBrasil/status/1281677201096749057
Salon Line em 🏠,Fri Jul 10 19:50:21 +0000 2020,@_morena00 SIIIM! Fiquei apaixonada! 💘 https://t.co/zvvgEc9TX8,reply,sim,animated_gif,0,0,0,1,0.25,https://www.twitter.com/SalonLineBrasil/status/1281677157450895362
Salon Line em 🏠,Fri Jul 10 19:49:34 +0000 2020,@pridestockler Ebaa! Depois me conta o que você achou! 💕 https://t.co/5rDudEdIwX,reply,sim,animated_gif,0,0,0,0,0,https://www.twitter.com/SalonLineBrasil/status/1281676962046644224
Salon Line em 🏠,Fri Jul 10 19:44:38 +0000 2020,"@nat_abud Esse era sempre o meu objetivo, nat. O amor de vocês é tudo pra mim! 💕 https://t.co/iYLmjvDshk",reply,sim,animated_gif,0,1,0,1,0.5,https://www.twitter.com/SalonLineBrasil/status/1281675717718179851
Salon Line em 🏠,Fri Jul 10 19:43:12 +0000 2020,@filipemilhomemm As divas do pop que se cuidem... um aquariano de cabelo hidratado ninguém segura! https://t.co/DV4hUWkurc,reply,sim,animated_gif,1,0,0,2,0.75,https://www.twitter.com/SalonLineBrasil/status/1281675358329344000
Salon Line em 🏠,Fri Jul 10 19:37:46 +0000 2020,@VCarvalho155 Eu??? 👀 https://t.co/Z65QqZeGzs,reply,sim,animated_gif,0,0,0,1,0.25,https://www.twitter.com/SalonLineBrasil/status/1281673990961012736
Salon Line em 🏠,Fri Jul 10 19:36:39 +0000 2020,"@Mauraly2 Mo, os preços dos meus produtos não são tabelados e por isso pode variar de acordo com a região.

Uma dica, nas abas ''Outlet'' ""Kits"" e ''Arrasa nas Ofertas'' sempre tem produtinhos em promo. 

https://t.co/Wy082AUNkO  💁🏽‍♀️❤ https://t.co/pufgr2g4FB",reply,sim,animated_gif,0,0,0,0,0,https://www.twitter.com/SalonLineBrasil/status/1281673708441149440
Salon Line em 🏠,Fri Jul 10 19:36:19 +0000 2020,@fazer_o_ide 💜💜💜 https://t.co/7Ec6Jjb0xe,reply,sim,animated_gif,0,0,0,0,0,https://www.twitter.com/SalonLineBrasil/status/1281673624676696064
Salon Line em 🏠,Fri Jul 10 19:34:44 +0000 2020,@luisareznde É O QUE? https://t.co/V9eTtmhu7W,reply,sim,animated_gif,0,0,0,0,0,https://www.twitter.com/SalonLineBrasil/status/1281673227652206593
Salon Line em 🏠,Fri Jul 10 19:24:26 +0000 2020,@LviaBatista19 @jujumfrancoo Aaaah! 💘😉 https://t.co/oy8Y9JbIO6,reply,sim,animated_gif,0,0,0,0,0,https://www.twitter.com/SalonLineBrasil/status/1281670636620963840
Salon Line em 🏠,Fri Jul 10 19:22:52 +0000 2020,@sagirotto E eu sigo dando aulas 😏 https://t.co/T5wrQDNeyi,reply,sim,animated_gif,0,0,1,1,0.5,https://www.twitter.com/SalonLineBrasil/status/1281670242213801992
Salon Line em 🏠,Fri Jul 10 19:21:17 +0000 2020,"@taekookdating A gente fica ansiosa pelos produtinhos, né, migs?! 

Se precisar de ajuda ou tiver dúvidas me chama na DM! 💕 https://t.co/sgWGt7dTyK",reply,sim,animated_gif,0,1,0,1,0.5,https://www.twitter.com/SalonLineBrasil/status/1281669844463648771
Salon Line em 🏠,Fri Jul 10 19:20:24 +0000 2020,@bfrthaw Já sabe quais produtinhos você vai escolher? ❤ https://t.co/iGgF7QMQoF,reply,sim,animated_gif,0,1,0,0,0.25,https://www.twitter.com/SalonLineBrasil/status/1281669618818580481
Salon Line em 🏠,Fri Jul 10 19:04:10 +0000 2020,@erika_almas Dúvido resistir ao meu charme natural... https://t.co/1yiyyOvqlI,reply,sim,animated_gif,0,1,0,1,0.5,https://www.twitter.com/SalonLineBrasil/status/1281665533985861634
Salon Line em 🏠,Fri Jul 10 19:02:35 +0000 2020,@packsurvives Ai meu coração... Magoou https://t.co/RQJa6p9ZF0,reply,sim,animated_gif,0,0,0,0,0,https://www.twitter.com/SalonLineBrasil/status/1281665137917730817
Salon Line em 🏠,Fri Jul 10 19:01:26 +0000 2020,"@_junqueirinha Ai quero acompanhar os resultados, viu?! ❤ https://t.co/sMX4JKWwwg",reply,sim,animated_gif,0,0,0,0,0,https://www.twitter.com/SalonLineBrasil/status/1281664849563418624
Salon Line em 🏠,Fri Jul 10 19:00:05 +0000 2020,@muuilinda 😍❤ https://t.co/VoTmRyXgRn,reply,sim,animated_gif,0,0,0,1,0.25,https://www.twitter.com/SalonLineBrasil/status/1281664509761880065
Salon Line em 🏠,Fri Jul 10 18:58:21 +0000 2020,@69crazymofos Falou em mimo eu já estou assim: https://t.co/vtUQNnyeX5,reply,sim,animated_gif,0,1,1,1,0.75,https://www.twitter.com/SalonLineBrasil/status/1281664073621557249
Salon Line em 🏠,Fri Jul 10 18:56:57 +0000 2020,@Emyy_gomes Certíssima! 👏👏😻 https://t.co/5bKH3XiCaL,reply,sim,animated_gif,0,0,0,0,0,https://www.twitter.com/SalonLineBrasil/status/1281663719773282305
Salon Line em 🏠,Fri Jul 10 18:54:39 +0000 2020,@biawenc Eu nem lembro mais como finalizava o meu cabelo sem o difusor... 😏 https://t.co/4RTvbPxI4L,reply,sim,animated_gif,0,1,0,1,0.5,https://www.twitter.com/SalonLineBrasil/status/1281663138430177284
Salon Line em 🏠,Fri Jul 10 18:42:36 +0000 2020,@NevesGabbi Essa sou eu finalizando meu cabelo no banheiro figindo que sou uma blogueira global: https://t.co/2hhX2ImIGb,reply,sim,animated_gif,0,0,0,0,0,https://www.twitter.com/SalonLineBrasil/status/1281660106762051584
Salon Line em 🏠,Fri Jul 10 18:33:07 +0000 2020,@laucec Mimos e mais mimos https://t.co/ZttxUWd0o4,reply,sim,animated_gif,0,0,0,1,0.25,https://www.twitter.com/SalonLineBrasil/status/1281657720043642883
Salon Line em 🏠,Fri Jul 10 18:31:37 +0000 2020,@vanessadurao Saudade de se arrumar pra rolezar com as amigas https://t.co/yM0JzIbhlv,reply,sim,animated_gif,0,0,1,1,0.5,https://www.twitter.com/SalonLineBrasil/status/1281657345907490818
Salon Line em 🏠,Fri Jul 10 18:28:24 +0000 2020,@biaaajr @marianylimx Falou em patrocínio o mimo via embora... 😹😹 https://t.co/bChJG1rh3W,reply,sim,animated_gif,0,0,0,0,0,https://www.twitter.com/SalonLineBrasil/status/1281656535735775235
Salon Line em 🏠,Fri Jul 10 18:21:17 +0000 2020,"@niralima Eu tenho vários produtinhos na minha loja pra ativar esses cachos, hein?! https://t.co/ZBymfmrZaT",reply,sim,animated_gif,0,1,0,0,0.25,https://www.twitter.com/SalonLineBrasil/status/1281654741513072640
Salon Line em 🏠,Fri Jul 10 18:18:59 +0000 2020,@amordagabie Como adivinhou? Notei ❤ https://t.co/4DCgpqMPzD,reply,sim,animated_gif,0,1,0,1,0.5,https://www.twitter.com/SalonLineBrasil/status/1281654163760447490
Salon Line em 🏠,Fri Jul 10 18:18:56 +0000 2020,"@Manu_aaf Se eu amei?! 

Que hidratação poderosa, hein, Manuu! Amei a misturinha e já quero fazer no meuu! 🥑💚

Eu tô apaixonada nos seus cachinhos! 😍😍😍 https://t.co/WBu0W5Lrmw",reply,sim,animated_gif,0,1,1,3,1.25,https://www.twitter.com/SalonLineBrasil/status/1281654153798770688
Salon Line em 🏠,Fri Jul 10 18:17:08 +0000 2020,"@Raissa___Kelly Sabe o que eu queria hoje?

Um bolo com muita cobertura de chocolate https://t.co/LwVPHLdZLD",reply,sim,animated_gif,0,2,0,0,0.5,https://www.twitter.com/SalonLineBrasil/status/1281653699387899905
Salon Line em 🏠,Fri Jul 10 18:15:21 +0000 2020,@eudanydias Procurando a resposta no meu sistema... https://t.co/0MWpyoMxOQ,reply,sim,animated_gif,0,0,0,1,0.25,https://www.twitter.com/SalonLineBrasil/status/1281653251905957888
Salon Line em 🏠,Fri Jul 10 18:11:11 +0000 2020,"@franciellyft Ah pois somos duas, amiga. Pena que foto não tem cheiro, né? ❤ https://t.co/NNEwZ2v4EE",reply,sim,animated_gif,0,0,0,0,0,https://www.twitter.com/SalonLineBrasil/status/1281652200339460100
Salon Line em 🏠,Fri Jul 10 18:08:16 +0000 2020,@RenataA94570590 Olha eu fico toda derretida... ❤ https://t.co/FBxPXruPlm,reply,sim,animated_gif,0,0,0,1,0.25,https://www.twitter.com/SalonLineBrasil/status/1281651469138014209
Salon Line em 🏠,Fri Jul 10 18:06:45 +0000 2020,"@Beliveyourgalax Isso está rolando toda semana na minha loja online, você viu?

Semana passada teve 15% off nos produtos + frete grátis sem valor mínimo, mo. 💕 https://t.co/kHXwC8tJo7",reply,sim,animated_gif,0,0,0,1,0.25,https://www.twitter.com/SalonLineBrasil/status/1281651084247748609
Salon Line em 🏠,Fri Jul 10 18:02:37 +0000 2020,"@Nathgsantos_ SUPRESAAAAAA

Nossa amizade é maior mimo que existe! https://t.co/r34X33pJmD",reply,sim,animated_gif,0,1,0,1,0.5,https://www.twitter.com/SalonLineBrasil/status/1281650045335400449
Salon Line em 🏠,Fri Jul 10 17:58:32 +0000 2020,"@Juuh_riooos AEEEEEEEEE

Sexta - feira com S de Seu cabelo agradece! https://t.co/vQ2frZDmJa",reply,sim,animated_gif,0,1,0,1,0.5,https://www.twitter.com/SalonLineBrasil/status/1281649016435093505
Salon Line em 🏠,Fri Jul 10 17:51:04 +0000 2020,@mwbruni Eu sou toda trabalhada no sono. Qualquer oportunidade de tirar um cochilo eu estarei lá https://t.co/BCEemgp4mc,reply,sim,animated_gif,0,1,0,1,0.5,https://www.twitter.com/SalonLineBrasil/status/1281647138326425601
Salon Line em 🏠,Fri Jul 10 17:47:23 +0000 2020,"@_jmooraes Está bem equipada, hein! Quando chegar o seu cabelo fará até uma dancinha de alegria!  😄 https://t.co/tK6ocNtjQo",reply,sim,animated_gif,0,0,0,1,0.25,https://www.twitter.com/SalonLineBrasil/status/1281646213633200129
Salon Line em 🏠,Fri Jul 10 16:46:30 +0000 2020,"@nicollymaabreu Meu queridinho, Hidra!! ❤ https://t.co/TS5SZiCysb",reply,sim,animated_gif,0,0,0,1,0.25,https://www.twitter.com/SalonLineBrasil/status/1281630891232591879
Salon Line em 🏠,Fri Jul 10 16:32:10 +0000 2020,@Lannaviiii_ Muito amor por todas elas! 😻❤ https://t.co/LpmbCgvylO,reply,sim,animated_gif,0,0,1,1,0.5,https://www.twitter.com/SalonLineBrasil/status/1281627285142016001
Salon Line em 🏠,Fri Jul 10 16:15:45 +0000 2020,@anna_mathieli Você acordando e vendo que era apenas um sonho: https://t.co/KYEyDNvRYJ,reply,sim,animated_gif,0,0,0,2,0.5,https://www.twitter.com/SalonLineBrasil/status/1281623153551323136
Salon Line em 🏠,Fri Jul 10 16:13:58 +0000 2020,@raquelvcabral Ah dá sim... https://t.co/EJA39f1tuZ,reply,sim,animated_gif,0,1,0,1,0.5,https://www.twitter.com/SalonLineBrasil/status/1281622701480857600
Salon Line em 🏠,Fri Jul 10 16:13:53 +0000 2020,@poemagias Estou ansiosa para saber o que você achouu... https://t.co/j89svbCZP9,reply,sim,animated_gif,0,0,0,0,0,https://www.twitter.com/SalonLineBrasil/status/1281622681578885122
Salon Line em 🏠,Fri Jul 10 16:13:05 +0000 2020,"@lmjkane_ Ai miga, lancei váriooos produtos da linha Meu Liso esse ano e eu fiquei TÃO ansiosa pra ver vocês usando...

Estou completamente realizada em saber que você gostou tanto assim! ❤ https://t.co/YA5jojVXLH",reply,sim,animated_gif,0,0,0,0,0,https://www.twitter.com/SalonLineBrasil/status/1281622481472819207
Salon Line em 🏠,Fri Jul 10 16:05:19 +0000 2020,"@zamparena Você sabe que eu ganhei o meu dia com esse elogio, né? 😍 https://t.co/d21rQl5z72",reply,sim,animated_gif,0,1,0,1,0.5,https://www.twitter.com/SalonLineBrasil/status/1281620525534642176
Salon Line em 🏠,Fri Jul 10 16:02:16 +0000 2020,"@pamelanatanif Ai acho que não vou aguentar de ansiedade...

Amiga, me conta tudo. Qual máscara você testou? https://t.co/uMfSmvCqjq",reply,sim,animated_gif,0,1,0,1,0.5,https://www.twitter.com/SalonLineBrasil/status/1281619759616921601
Salon Line em 🏠,Fri Jul 10 16:00:56 +0000 2020,"@milaqueirogaa @mleticiasrb Coisinhas.... Hm, tipo flores? https://t.co/yw6vHgcFfK",reply,sim,animated_gif,0,2,0,0,0.5,https://www.twitter.com/SalonLineBrasil/status/1281619424588554240
Salon Line em 🏠,Fri Jul 10 15:57:54 +0000 2020,@gkwkp @true_dougrax Então por que você vai me trocar? https://t.co/BmphbHu2P0,reply,sim,animated_gif,0,2,0,1,0.75,https://www.twitter.com/SalonLineBrasil/status/1281618658209476608
Salon Line em 🏠,Fri Jul 10 15:57:09 +0000 2020,"@_milenaaamorim Eu também amo essa linha, Mi! 💗 https://t.co/iIwsJDlTZ3",reply,sim,animated_gif,0,0,0,1,0.25,https://www.twitter.com/SalonLineBrasil/status/1281618469553922048
Salon Line em 🏠,Fri Jul 10 15:55:42 +0000 2020,"@fatinhaa98 Fica calma, amg! 

A minha loja-online entrega em todo Brasil, é só arrasar nas comprinhas! 

Vem conhecer no https://t.co/M04mwrgaBM 👈❤ https://t.co/mtlkb29Nfg",reply,sim,animated_gif,0,0,0,0,0,https://www.twitter.com/SalonLineBrasil/status/1281618107371606016
Salon Line em 🏠,Fri Jul 10 15:55:41 +0000 2020,"@PorraAle24 Mimos?

Poxa, o único mimo que encontrei aqui foi a minha amizade sincera, serve? https://t.co/RKB0B6TRmB",reply,sim,animated_gif,0,0,0,0,0,https://www.twitter.com/SalonLineBrasil/status/1281618101436657671
Salon Line em 🏠,Fri Jul 10 15:49:26 +0000 2020,@aalvessma Só arrasando com o cabelão hidratado e cheiroso! 😻💕 https://t.co/8ZF0SlmGLY,reply,sim,animated_gif,0,0,0,1,0.25,https://www.twitter.com/SalonLineBrasil/status/1281616531261206528
Salon Line em 🏠,Fri Jul 10 15:48:44 +0000 2020,"@Nath_2002P Nat, o frete da minha loja-online é calculado de acordo com os correios e pode variar por região. 

Também tem frete grátis para as compras acima de R$89,99! 

Aliás, semana passada rolou frete grátis na minha loja sem valor mínimo... 💁🏽‍♀️

https://t.co/Wy082AUNkO https://t.co/3p9ppxv3Um",reply,sim,animated_gif,0,0,0,0,0,https://www.twitter.com/SalonLineBrasil/status/1281616353913430018
Salon Line em 🏠,Fri Jul 10 15:45:06 +0000 2020,"@cla_rividente @amykino AAAAAAAAA

Eu sou muito apaixonada pela Maria Natureza.

E já quero saber o que você achou de cada produtinho, @amykino... ❤ https://t.co/DmfjVw8uAQ",reply,sim,animated_gif,0,0,0,0,0,https://www.twitter.com/SalonLineBrasil/status/1281615436904366081
Salon Line em 🏠,Fri Jul 10 15:44:35 +0000 2020,@oitalado Será que deu match?! Eu já estou pronta para o siiim! 💍💘 https://t.co/yQsfR4iQZ8,reply,sim,animated_gif,0,1,0,1,0.5,https://www.twitter.com/SalonLineBrasil/status/1281615306885156864
Salon Line em 🏠,Fri Jul 10 15:41:07 +0000 2020,"@JaquelineLagoa @santotassio AMOOOOO

A minha musa da curvatura 4C, Denise Gomes, fez um vídeo finalizando o cabelo com os proudotos da linha S.O.S Cachos - Azeite de Oliva. 

👉🏽 Confira: https://t.co/50eIIzKrCW

Os produtos usados estão na minha lojinha: https://t.co/D0A4By2PYW ❤ https://t.co/Gig441jQLm",reply,sim,animated_gif,0,0,0,1,0.25,https://www.twitter.com/SalonLineBrasil/status/1281614434444640256
Salon Line em 🏠,Fri Jul 10 15:40:58 +0000 2020,"@e_schwitzki A gente fica se roendo de ansiedade, né?! Eu seeei bem como é! 😻💕 https://t.co/32b4pqUKic",reply,sim,animated_gif,0,0,0,0,0,https://www.twitter.com/SalonLineBrasil/status/1281614398168223744
Salon Line em 🏠,Fri Jul 10 15:30:24 +0000 2020,"@loren13ps @Liviaacaroline0 Fada da indicação! 😻

A linha S.O.S Bomba é ótimaaa auxilia no crescimento saudável dos fios, hidrata e proporciona muita força! 💪💕 https://t.co/wFe2SoQUP1",reply,sim,animated_gif,2,0,0,2,1,https://www.twitter.com/SalonLineBrasil/status/1281611738673229824
Salon Line em 🏠,Fri Jul 10 15:27:24 +0000 2020,"@EduuardaVieira AEEEEEE

Qual shampoo você escolheu? ❤ https://t.co/1xcv0maCGj",reply,sim,animated_gif,0,0,0,0,0,https://www.twitter.com/SalonLineBrasil/status/1281610984495472642
Salon Line em 🏠,Fri Jul 10 15:11:33 +0000 2020,"@jaynevangelista Produtinhos novos a caminho? AAAAAAAH

Já estou ansiosa pra eles chegarem! ❤ https://t.co/yOsTUrQu2U",reply,sim,animated_gif,0,0,0,1,0.25,https://www.twitter.com/SalonLineBrasil/status/1281606997402685441
Salon Line em 🏠,Fri Jul 10 14:40:36 +0000 2020,"@fazasandy Longe de mim mudar de assunto.... Mas, sextooooou! 😅 https://t.co/MHqyawFwjd",reply,sim,animated_gif,0,1,1,1,0.75,https://www.twitter.com/SalonLineBrasil/status/1281599206038306817
Salon Line em 🏠,Fri Jul 10 14:37:50 +0000 2020,"@oitalado HAHAHAHAHA

Me representou todaaaa. Minha família quando saio do banheiro: https://t.co/q8RgaaUU2D",reply,sim,animated_gif,0,0,0,1,0.25,https://www.twitter.com/SalonLineBrasil/status/1281598512015310848
Salon Line em 🏠,Fri Jul 10 14:32:18 +0000 2020,"@_VOliveira7 Vi, na minha loja online sempre está rolando umas promos bem bacanas. ❤

E uma dica, nas abas ''Outlet'' ""Kits"" e ''Arrasa nas Ofertas'' sempre tem produtos com desconto. 

https://t.co/Wy082Bcocm https://t.co/ZbhyolTnqW",reply,sim,animated_gif,0,0,0,0,0,https://www.twitter.com/SalonLineBrasil/status/1281597117354500097
Salon Line em 🏠,Fri Jul 10 14:30:00 +0000 2020,"@florbretas AEEEEEEEE

Ai eu sou muito apaixonada pelo seu cabelo, miga. ❤ https://t.co/f5VSjtkVY1",reply,sim,animated_gif,0,1,0,0,0.25,https://www.twitter.com/SalonLineBrasil/status/1281596541233500162
Salon Line em 🏠,Fri Jul 10 14:23:34 +0000 2020,@beliebeart Sempre que falam da linha Vinagre de Maçã eu consigo sentir o cheirinho daqui... https://t.co/j1jKBCdwb0,reply,sim,animated_gif,0,0,0,2,0.5,https://www.twitter.com/SalonLineBrasil/status/1281594918851342341
Salon Line em 🏠,Fri Jul 10 14:18:08 +0000 2020,"@KissilaW Hm, estou vendo... https://t.co/vqznu8TMMI",reply,sim,animated_gif,0,0,0,1,0.25,https://www.twitter.com/SalonLineBrasil/status/1281593551831420928
Salon Line em 🏠,Fri Jul 10 14:13:23 +0000 2020,"@CerejaGabi AAAAAAH

Muito obrigada pelo carinho, miga. Conte comigo pra tudo! 💕 https://t.co/ZrbHkKRmZy",reply,sim,animated_gif,0,1,0,1,0.5,https://www.twitter.com/SalonLineBrasil/status/1281592355867561985
Salon Line em 🏠,Fri Jul 10 14:07:54 +0000 2020,"@Httpstupdz Amigaaa, meus produtos é só para o cabelo, viu?! 😅😂 https://t.co/Ht7Ir32mw3",reply,sim,animated_gif,0,0,0,0,0,https://www.twitter.com/SalonLineBrasil/status/1281590978583900161
Salon Line em 🏠,Fri Jul 10 14:07:26 +0000 2020,"@priscilarresend Que lindo o seu cabelo, Pri! 🥰 https://t.co/BxFXymsCx0",reply,sim,animated_gif,0,0,0,0,0,https://www.twitter.com/SalonLineBrasil/status/1281590859490897925
Salon Line em 🏠,Fri Jul 10 13:58:55 +0000 2020,"@karinamnezes Ok, eu não consigo parar de assistir e agora?

AMIGA, O MUNDO É SEU E A GENTE SÓ VIVE NELE PORQUE VOCÊ PERMITE! ❤ https://t.co/9j24CjTBzl",reply,sim,animated_gif,0,1,0,2,0.75,https://www.twitter.com/SalonLineBrasil/status/1281588717967343617
Salon Line em 🏠,Fri Jul 10 13:49:58 +0000 2020,@_marcellaneto_ Procurando a parte ''triste''... https://t.co/6SwSM1wmL2,reply,sim,animated_gif,1,0,0,0,0.25,https://www.twitter.com/SalonLineBrasil/status/1281586462891409420
Salon Line em 🏠,Fri Jul 10 13:44:49 +0000 2020,@Vaaaai_Diiih E cadê o resultado? Assim você me deixa curiosa 🤭 https://t.co/pbtm6ve2o6,reply,sim,animated_gif,0,0,0,0,0,https://www.twitter.com/SalonLineBrasil/status/1281585168906620929
Salon Line em 🏠,Fri Jul 10 13:40:00 +0000 2020,"@euamandagalvao Ai essa linha inteira só me enche de orgulho.

O cabelo fica hidratado, macio e o principal CHEIROSO! 🤭 https://t.co/Le5o9i1RUI",reply,sim,animated_gif,0,0,0,1,0.25,https://www.twitter.com/SalonLineBrasil/status/1281583956455051264
Salon Line em 🏠,Fri Jul 10 13:25:38 +0000 2020,@itsana_cf Prontíssima para colocar o cabelo pra jogo! ❤ https://t.co/y0uJQJtbUK,reply,sim,animated_gif,0,1,0,1,0.5,https://www.twitter.com/SalonLineBrasil/status/1281580341178834944
Salon Line em 🏠,Fri Jul 10 13:14:37 +0000 2020,@luizakkjzk Eu vendo isso! https://t.co/4ECy9t2slm,reply,sim,animated_gif,0,1,0,0,0.25,https://www.twitter.com/SalonLineBrasil/status/1281577568848637953
Salon Line em 🏠,Fri Jul 10 13:09:45 +0000 2020,"@Andpaivaa Errado não está kkk

Muito amor envolvido aqui. ❤ https://t.co/JqmKenSj3u",reply,sim,animated_gif,0,1,1,1,0.75,https://www.twitter.com/SalonLineBrasil/status/1281576345307316234
Salon Line em 🏠,Fri Jul 10 13:08:28 +0000 2020,@maedoenzo0129 Que me deixar de lado? https://t.co/9EsdVVrygb,reply,sim,animated_gif,0,1,0,1,0.5,https://www.twitter.com/SalonLineBrasil/status/1281576020592787461
Salon Line em 🏠,Fri Jul 10 13:08:18 +0000 2020,@noiainfluencer 👀🍃 https://t.co/0scmPCchWB,reply,sim,animated_gif,0,0,0,1,0.25,https://www.twitter.com/SalonLineBrasil/status/1281575978288984066
Salon Line em 🏠,Fri Jul 10 13:07:17 +0000 2020,"@LuizaCrlh Lu, o frete da minha loja-online é calculado de acordo com os correios e pode variar por região. 

Também tem frete grátis para as compras acima de R$89,99! 

Aliás, semana passada rolou frete grátis na minha loja sem valor mínimo... 💁🏽‍♀️

https://t.co/Wy082AUNkO https://t.co/i8CY26AakR",reply,sim,animated_gif,0,0,0,0,0,https://www.twitter.com/SalonLineBrasil/status/1281575723719958528
